measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Skin and subcutaneous diseases,Percent,2001,0.007756672522841224,0.011084713663562909,0.005295783660677655
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Skin and subcutaneous diseases,Rate,2001,610.6709172123135,896.1034944171588,407.54433056226895
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other infectious diseases,Number,2001,54539493.8510524,78922595.88444197,38626083.04029865
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other infectious diseases,Percent,2001,0.08303956318560718,0.11872376732795552,0.05894393083726759
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other infectious diseases,Rate,2001,6518.922980011816,9433.353476993205,4616.846299434234
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2003,4260011.623266873,4940736.433329899,3795410.69093259
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2003,0.017344656622783592,0.02015623813085057,0.015164498916595328
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,HIV/AIDS and sexually transmitted infections,Rate,2003,496.68415442215183,576.0513619747574,442.5153066284376
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Respiratory infections and tuberculosis,Number,2003,9955461.273356825,10615726.77599969,9482434.583129046
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Respiratory infections and tuberculosis,Percent,2003,0.04052252443359574,0.0438114730690426,0.037580570983121994
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Respiratory infections and tuberculosis,Rate,2003,1160.7291955339217,1237.711007293111,1105.5779700368605
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Enteric infections,Number,2003,4102784.943276762,4562232.055317925,3720733.7992453366
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Enteric infections,Percent,2003,0.01667714179499336,0.017544143646606974,0.015839594696699866
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Enteric infections,Rate,2003,478.3527488980504,531.92070141243,433.80856305995076
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other infectious diseases,Number,2003,2168563.1001285855,2359474.5302752345,2012138.035541643
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other infectious diseases,Percent,2003,0.008827128726492443,0.00975009100522438,0.008008052524835267
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other infectious diseases,Rate,2003,252.8375565493078,275.09634141600156,234.5996131337415
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Maternal and neonatal disorders,Number,2003,15331792.070989996,16194840.188423954,14539961.703654705
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Maternal and neonatal disorders,Percent,2003,0.062437289720904655,0.06897658814765917,0.05638076829877963
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Maternal and neonatal disorders,Rate,2003,1787.5674655357304,1888.1921497718233,1695.2462159180805
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Number,2000,12014915.983717553,12212639.57165384,11826764.082640415
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Percent,2000,0.041000706906787185,0.044245304907572704,0.03759182590914474
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Rate,2000,1471.3317797798286,1495.5447662823553,1448.2909302344847
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2001,1287357.4112959213,1416946.8234445164,1199448.2911614235
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2001,0.004395074303398931,0.004795068330932401,0.0040611260196346845
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Rate,2001,157.436600686705,173.28465993943834,146.68580768866545
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Respiratory infections and tuberculosis,Number,2001,8310550.57293933,8877573.52245534,7907967.630979903
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Respiratory infections and tuberculosis,Percent,2001,0.028379377834482137,0.030342839593025986,0.02648404088201978
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Respiratory infections and tuberculosis,Rate,2001,1016.3337862182563,1085.677516949014,967.1001473543278
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Enteric infections,Number,2001,1010440.2254808986,1195654.128679255,841271.8266315658
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Enteric infections,Percent,2001,0.003442799378601666,0.003851286951048735,0.003049911992829046
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Enteric infections,Rate,2001,123.57117992328318,146.22180286886615,102.88283228590005
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Maternal and neonatal disorders,Number,2001,80096234.86303481,85200165.83795367,75556028.36788723
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Maternal and neonatal disorders,Percent,2001,0.12194605904074728,0.13039094986644284,0.11379237892642342
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Maternal and neonatal disorders,Rate,2001,9573.634612140535,10183.690382215316,9030.958940524537
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Substance use disorders,Number,2001,3255274.1920728893,4058023.108165086,2495666.293766466
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Substance use disorders,Percent,2001,0.004949358026543984,0.00600516299607287,0.0039008580818883673
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Substance use disorders,Rate,2001,389.0920182519053,485.0419067966083,298.2986310306802
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Diabetes and kidney diseases,Number,2001,9340984.544001786,10429032.210603934,8351419.70967711
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Diabetes and kidney diseases,Percent,2001,0.014209086824529007,0.015354233457488667,0.013133696808941045
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Diabetes and kidney diseases,Rate,2001,1116.4965880711677,1246.5472804470762,998.2172186969644
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Neglected tropical diseases and malaria,Number,2007,88581109.17038174,112206399.9281872,70670252.43982261
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Neglected tropical diseases and malaria,Percent,2007,0.034921858521371356,0.04342264516522941,0.027960376996951114
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Neglected tropical diseases and malaria,Rate,2007,1308.7743314705901,1657.8349202003112,1044.1437599735134
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Cardiovascular diseases,Number,2007,314337497.84883946,322477365.536278,306378011.9950537
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Cardiovascular diseases,Percent,2007,0.12402566604874628,0.13078574311045862,0.11642663230870624
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Cardiovascular diseases,Rate,2007,4644.2955214294025,4764.561004563006,4526.6951563549355
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Digestive diseases,Number,2002,41209308.64989758,45125337.34369641,38126335.92693788
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Digestive diseases,Percent,2002,0.029797151185566195,0.03210625656497465,0.028332348178609384
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Digestive diseases,Rate,2002,1086.033002919672,1189.2362970583256,1004.7841241121968
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Chronic respiratory diseases,Number,2001,8124002.319695802,8884942.734644298,7343165.256946265
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Chronic respiratory diseases,Percent,2001,0.012361529900685675,0.01325898200692716,0.011437158969854548
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Chronic respiratory diseases,Rate,2001,971.0347799737116,1061.9874384449222,877.7039418492453
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other non-communicable diseases,Number,2001,30124586.387730077,36285826.170732185,26216522.160007477
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other non-communicable diseases,Percent,2001,0.045846298915384165,0.05458900545642299,0.040542229588589926
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other non-communicable diseases,Rate,2001,3600.6908865461596,4337.123236220421,3133.573062331673
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Sense organ diseases,Number,2002,29844303.949259277,43158083.57379083,20112395.080380972
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Sense organ diseases,Percent,2002,0.02147094045898062,0.02924276368170046,0.015472439697156844
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Sense organ diseases,Rate,2002,786.5188740103271,1137.391153588759,530.0434668929412
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Transport injuries,Number,2002,47814045.036906935,49978972.774802014,45525025.00212822
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Transport injuries,Percent,2002,0.03458785730614689,0.036311744868696205,0.03286805511393892
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Transport injuries,Rate,2002,1260.0946876913338,1317.1493447414014,1199.7696935684296
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Cardiovascular diseases,Number,2002,76481898.50184725,78074992.25527468,74998974.4249172
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Cardiovascular diseases,Percent,2002,0.2599074002119569,0.2797289847793538,0.23963364708319734
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Cardiovascular diseases,Rate,2002,9339.30307850617,9533.837807470489,9158.22131055647
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Mental disorders,Number,2005,12897532.910769407,16756302.540951299,9498616.274485242
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Mental disorders,Percent,2005,0.01948297357264463,0.02457457160011939,0.014768389088959059
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Mental disorders,Rate,2005,1391.9538821376937,1808.407897348754,1025.1290607032279
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Nutritional deficiencies,Number,2007,69949126.96526714,89364590.15953265,55166982.912891164
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Nutritional deficiencies,Percent,2007,0.027488958218885154,0.03316491685479443,0.02306002379316478
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Nutritional deficiencies,Rate,2007,1033.4892251668607,1320.3501608703277,815.08497530995
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Chronic respiratory diseases,Number,2002,10584644.179892864,11480017.059833,9676045.811766842
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Chronic respiratory diseases,Percent,2002,0.03592133698359889,0.037833290771262795,0.03397566332150745
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Chronic respiratory diseases,Rate,2002,1292.5045260451823,1401.839660996544,1181.5544097067382
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other non-communicable diseases,Number,2002,11417680.43241569,14130218.243998246,9268740.366660837
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other non-communicable diseases,Percent,2002,0.03864141070244333,0.04464830476057655,0.033665701389482654
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other non-communicable diseases,Rate,2002,1394.2276551788782,1725.4591391053068,1131.8178174949353
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Skin and subcutaneous diseases,Number,2002,4886905.803869606,6964706.347400514,3378064.594859328
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Skin and subcutaneous diseases,Percent,2002,0.016500015345363304,0.022429733374402294,0.012051396238123041
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Skin and subcutaneous diseases,Rate,2002,596.7463584516893,850.4692575014732,412.499816141468
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other infectious diseases,Number,2002,1404055.335303379,1607357.8852673643,1177170.139041826
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other infectious diseases,Percent,2002,0.00476707840357801,0.005482577293146414,0.0040245310245114714
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other infectious diseases,Rate,2002,171.45100438471908,196.27654046501058,143.74576100792427
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Maternal and neonatal disorders,Number,2002,7587952.045272094,8487898.335267946,6804482.45077496
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Maternal and neonatal disorders,Percent,2002,0.025777883285925347,0.02908311554697742,0.0226864241184223
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Maternal and neonatal disorders,Rate,2002,926.5745919507372,1036.4681918911922,830.9041112339656
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Substance use disorders,Number,2002,8700685.736428287,9938500.241560798,7573843.255201398
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Substance use disorders,Percent,2002,0.02950119634813827,0.031734011188425615,0.027126308769285
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Substance use disorders,Rate,2002,1062.4519353605845,1213.603057977192,924.8517494334578
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Diabetes and kidney diseases,Number,2002,9140392.57937362,10940180.717177747,7626449.977630837
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Diabetes and kidney diseases,Percent,2002,0.030942287324487894,0.03392666706977549,0.02812869673137749
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Diabetes and kidney diseases,Rate,2002,1116.1451039717217,1335.9195502826612,931.2756240280916
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Neoplasms,Number,2007,194263389.9924198,197128121.3552307,191233913.74882245
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Neoplasms,Percent,2007,0.07666952110879575,0.08179144208926235,0.07116453873145255
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Neoplasms,Rate,2007,2870.2162430310877,2912.542275176317,2825.4561267652834
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Chronic respiratory diseases,Number,2007,98102173.3346532,104064252.99077605,91726215.24921006
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Chronic respiratory diseases,Percent,2007,0.038685610187625355,0.040494631051412835,0.03667470697718109
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Chronic respiratory diseases,Rate,2007,1449.4468123549166,1537.5357614457191,1355.2428634665623
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Nutritional deficiencies,Number,2003,1584321.0449530077,2380284.997574544,1041480.6221275028
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Nutritional deficiencies,Percent,2003,0.005329562224359469,0.007440619017003292,0.003738784383590068
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Nutritional deficiencies,Rate,2003,193.1256739591616,290.15214172396486,126.9544753599778
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Mental disorders,Number,2003,14990490.79971586,19320309.214291673,11161352.566137558
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Mental disorders,Percent,2003,0.05047583887054516,0.06053763188929346,0.04077578339941637
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Mental disorders,Rate,2003,1827.311862009386,2355.1083601367877,1360.5473104695577
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Skin and subcutaneous diseases,Number,2007,38819670.60761161,56595347.696934484,26209929.55130699
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Skin and subcutaneous diseases,Percent,2007,0.01523301450582153,0.021115643264082974,0.01086298995743523
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Skin and subcutaneous diseases,Rate,2007,573.5555687123086,836.1888786460069,387.24828970500954
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Sense organ diseases,Number,2007,53650175.693782166,77144555.49219993,36194627.44173356
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Sense organ diseases,Percent,2007,0.021045173489695913,0.02860809141264115,0.015365512077158689
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Sense organ diseases,Rate,2007,792.6743465342277,1139.8007429179797,534.7708984064164
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Musculoskeletal disorders,Number,2001,16591965.222349584,21700491.562141236,12241747.913601171
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Musculoskeletal disorders,Percent,2001,0.06792207751198584,0.08159445492278787,0.055343476925377576
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Musculoskeletal disorders,Rate,2001,1983.4319866923845,2594.1139891808443,1463.399546676662
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other non-communicable diseases,Number,2001,13666443.781582989,15977380.715232594,11709814.002132336
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other non-communicable diseases,Percent,2001,0.05616977272833828,0.06197998903645476,0.05095679073455998
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other non-communicable diseases,Rate,2001,1633.7101348435922,1909.9635003735114,1399.8112543511386
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Neglected tropical diseases and malaria,Number,2005,72155213.22299173,94629675.92458667,53788311.06997627
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Neglected tropical diseases and malaria,Percent,2005,0.10922599402149352,0.1429596828293737,0.08170446392075814
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Neglected tropical diseases and malaria,Rate,2005,7787.282254449761,10212.817108508734,5805.051937100808
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2001,4315360.826746705,5023659.1482275445,3833523.9330580747
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2001,0.017781739168695822,0.02080987890968116,0.015485640376351865
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,HIV/AIDS and sexually transmitted infections,Rate,2001,515.8656363599006,600.5368328166805,458.26602748275565
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Respiratory infections and tuberculosis,Number,2001,10382457.504986139,11004370.285886535,9903977.527627181
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Respiratory infections and tuberculosis,Percent,2001,0.04277105209297636,0.046254506457907865,0.039564566846996406
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Respiratory infections and tuberculosis,Rate,2001,1241.1367815625013,1315.481302301316,1183.9384642222958
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Enteric infections,Number,2001,4533914.367053116,4979532.238426477,4154999.7558883284
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Enteric infections,Percent,2001,0.018656188316061192,0.019669782901980307,0.017679006204177183
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Enteric infections,Rate,2001,541.9919015032657,595.261826318027,496.6957988452757
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other infectious diseases,Number,2001,2336683.0240755673,2523454.917349621,2166084.332089493
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other infectious diseases,Percent,2001,0.009626311830976203,0.01064202995415004,0.008777274429467706
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Other infectious diseases,Rate,2001,279.3310973476269,301.65812988237775,258.93743704045175
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Maternal and neonatal disorders,Number,2001,15972888.977138614,16899359.145414196,15166683.4189964
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Maternal and neonatal disorders,Percent,2001,0.06583136786483093,0.07240774646988742,0.059399274051339566
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Maternal and neonatal disorders,Rate,2001,1909.4265502960461,2020.1783835989993,1813.0513548059716
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Substance use disorders,Number,2007,38066232.29225508,46309142.33020607,30524957.310976133
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Substance use disorders,Percent,2007,0.014980102514241214,0.017252673206872553,0.012597932658421865
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Substance use disorders,Rate,2007,562.4236158984372,684.2115363176893,451.00226190438116
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Diabetes and kidney diseases,Number,2007,81976275.90525559,94903722.77920297,71299465.23047246
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Diabetes and kidney diseases,Percent,2007,0.03227131459630677,0.03479588969463852,0.030141179845316113
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Diabetes and kidney diseases,Rate,2007,1211.1887816620706,1402.1901226763143,1053.4402968666284
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Cardiovascular diseases,Number,2006,30665873.37151796,32008999.034794968,29283179.964331124
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Cardiovascular diseases,Percent,2006,0.04665478539108617,0.04864114274649194,0.04453767063134924
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Cardiovascular diseases,Rate,2006,3225.4125246056988,3366.6814290966636,3079.9819158243977
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Self-harm and interpersonal violence,Number,2007,67006146.69181038,69145706.61856693,63704821.705759734
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Self-harm and interpersonal violence,Percent,2007,0.026440867933102342,0.02823668904394621,0.024529285731725844
DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Self-harm and interpersonal violence,Rate,2007,990.0070755753948,1021.6187943606722,941.2304296059372
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Number,2003,11229889.216129955,11428438.242435912,11034224.920292823
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Percent,2003,0.03804072155586371,0.041124080466605394,0.034816494338949455
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Rate,2003,1368.9017956686594,1393.1045383144278,1345.050696092808
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Neoplasms,Number,2001,101088361.24249524,104087441.20980686,98643589.66313228
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Neoplasms,Percent,2001,0.07233390533518042,0.0773108280054384,0.0670869506999349
DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Neoplasms,Rate,2001,2697.5034620068063,2777.532740305736,2632.2656866774823
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Digestive diseases,Number,2005,12600119.180121483,14150099.623082248,11204144.557719378
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Digestive diseases,Percent,2005,0.01906940595430259,0.021008152310742934,0.017132056483350443
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Digestive diseases,Rate,2005,1359.8557902126283,1527.135944467186,1209.1965665873256
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Neurological disorders,Number,2005,11459366.143985104,14552109.18692473,8878381.607700458
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Neurological disorders,Percent,2005,0.017325234968452622,0.021426841559656715,0.013702796775295593
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Neurological disorders,Rate,2005,1236.7411117546635,1570.5224414754452,958.190828543605
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Sense organ diseases,Number,2005,5611672.187105997,7994050.109841269,3828117.76551865
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Sense organ diseases,Percent,2005,0.008471262329868983,0.011715540761981842,0.0060530343810590755
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Sense organ diseases,Rate,2005,605.6343441933761,862.7501989241294,413.1459420851426
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Transport injuries,Number,2005,13882633.490515394,15240525.27216697,12254636.095808819
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Transport injuries,Percent,2005,0.021020631686230046,0.023126564878565938,0.01860314984253495
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Transport injuries,Rate,2005,1498.2699183719224,1644.8190878967803,1322.569859349031
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Unintentional injuries,Number,2005,16469308.554066287,18133016.74248014,14704589.133214451
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Unintentional injuries,Percent,2005,0.02493060607319809,0.02721908236553319,0.022550748158969125
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Unintentional injuries,Rate,2005,1777.434346286039,1956.9884585049147,1586.9786935861805
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Neglected tropical diseases and malaria,Number,2005,1245124.7378677763,1590890.0090920886,960762.1866027702
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Neglected tropical diseases and malaria,Percent,2005,0.005031636518384218,0.006211499309061745,0.004173178898258096
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Neglected tropical diseases and malaria,Rate,2005,141.63527334211525,180.9667211984397,109.28850000143699
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Cardiovascular diseases,Number,2005,33427923.641578287,34450219.886277385,32515398.051715575
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Cardiovascular diseases,Percent,2005,0.13568849088233517,0.14603390635279556,0.12522503442488905
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Cardiovascular diseases,Rate,2005,3802.4889862376795,3918.777100714087,3698.687489551325
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Chronic respiratory diseases,Number,2005,10125812.617212472,11069861.722337918,9214925.993036963
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Chronic respiratory diseases,Percent,2005,0.041043979060866244,0.043155544208004784,0.038821588971725524
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Chronic respiratory diseases,Rate,2005,1151.8301694863824,1259.21752513542,1048.2151082197452
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Skin and subcutaneous diseases,Number,2005,6077393.653505495,8539481.193043288,4203637.051798207
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Skin and subcutaneous diseases,Percent,2005,0.02449963367228405,0.03226799996665108,0.018182403793905153
DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Skin and subcutaneous diseases,Rate,2005,691.3149222269292,971.3819958695403,478.17159578890977
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Nutritional deficiencies,Number,2001,1679923.9654244026,2517192.5908075385,1112807.3053670928
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Nutritional deficiencies,Percent,2001,0.005700630786450569,0.007923464337992238,0.0040378600193930825
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Nutritional deficiencies,Rate,2001,205.4452914224549,307.8385546183047,136.09010041738534
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Mental disorders,Number,2001,14931281.28792511,19242895.892060336,11085611.672935676
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Mental disorders,Percent,2001,0.05071791463766149,0.06085915124539494,0.041022441396797386
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Mental disorders,Rate,2001,1826.0120687863737,2353.298384762045,1355.7082151435773
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Number,2001,11562226.987487007,11757469.380065976,11378294.042247888
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Percent,2001,0.03950959457914409,0.042709745668324126,0.03621419581199966
DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Self-harm and interpersonal violence,Rate,2001,1413.9955985071847,1437.872649532687,1391.5016295451458
DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Mental disorders,Number,2006,13230450.802886875,17204009.29472523,9752426.317394977
